Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49858;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49859;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49860;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:11;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:15;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:19;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:21;ALLOW;TCP;10.25.34.131;193.170.234.138;49861;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:21;ALLOW;UDP;10.25.34.131;193.170.234.182;53676;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:21;DROP;TCP;10.25.34.131;52.109.8.25;49862;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:21;DROP;TCP;10.25.34.131;52.109.8.21;49863;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:21;ALLOW;TCP;10.25.34.131;193.170.234.138;49864;88;0;-;0;0;0;-;-;-;SEND
